predicted_position,driverId
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
12,3
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,4
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
10,5
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,14
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
