predicted_position,driverId
4,181
4,181
4,181
4,181
6,186
6,186
6,186
6,186
6,186
6,186
6,186
6,186
6,186
6,186
6,186
6,186
6,186
6,186
6,186
6,186
6,186
6,186
6,186
6,186
6,186
6,186
6,186
6,186
6,186
6,186
6,186
6,186
6,186
6,186
6,186
12,187
12,187
12,187
12,187
12,187
12,187
12,187
12,187
12,187
12,187
12,187
12,187
12,187
12,187
12,187
12,187
12,187
12,187
12,187
12,187
12,187
12,187
12,187
17,191
17,191
17,191
17,191
17,191
17,191
17,191
17,191
17,191
17,191
17,191
17,191
17,191
17,191
17,191
17,191
17,191
17,191
10,192
10,192
10,192
10,192
10,192
10,192
10,192
10,192
10,192
10,192
10,192
10,192
10,192
10,192
10,192
9,193
9,193
9,193
9,193
9,193
9,193
9,193
9,193
9,193
9,193
9,193
9,193
9,193
9,193
9,193
9,193
9,193
9,193
9,193
9,193
9,193
9,193
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
15,195
2,198
2,198
12,199
12,199
12,199
12,199
12,199
12,199
12,199
12,199
12,199
12,199
16,200
16,200
16,200
18,201
18,201
18,201
18,201
18,201
18,201
18,201
18,201
18,201
18,201
18,201
18,201
14,205
14,205
14,205
14,205
14,205
14,205
14,205
14,205
14,205
14,205
14,205
14,205
14,205
14,205
14,205
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
14,211
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
10,217
14,219
14,219
14,219
14,219
14,219
14,219
14,219
14,219
14,219
14,219
14,219
14,219
14,219
14,219
14,219
14,219
14,219
14,219
14,219
14,219
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
19,220
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
11,221
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
15,222
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
17,223
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
13,224
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
14,225
18,226
18,226
18,226
18,226
18,226
18,226
18,226
18,226
18,226
18,226
18,226
18,226
18,226
18,226
18,226
18,226
18,226
18,226
18,226
15,227
15,227
15,227
15,227
15,227
15,227
15,227
15,227
15,227
15,227
15,227
15,227
15,227
15,227
15,227
15,227
15,227
15,227
15,227
15,227
15,227
15,227
15,227
15,227
15,227
15,227
15,227
15,227
15,227
15,227
15,227
15,227
15,227
15,227
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
2,228
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
9,229
17,232
17,232
17,232
17,232
17,232
17,232
17,232
17,232
17,232
17,232
17,232
17,232
17,232
17,232
17,232
17,232
17,232
17,232
17,232
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
13,233
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
5,234
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
9,235
15,236
15,236
15,236
15,236
15,236
15,236
15,236
15,236
15,236
15,236
15,236
15,236
15,236
14,237
14,237
14,237
14,237
14,237
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
11,238
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
16,239
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
10,241
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
16,242
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
12,244
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
13,246
13,246
13,246
13,246
13,246
13,246
13,246
13,246
13,246
13,246
13,246
13,246
13,246
13,246
13,246
13,246
13,246
13,246
13,246
13,246
13,246
13,246
13,246
13,246
13,246
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
13,247
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
12,249
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
16,250
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
14,251
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
11,252
17,253
17,253
16,254
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
9,255
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
16,257
10,258
10,258
10,258
10,258
10,258
10,258
10,258
10,258
10,258
10,258
10,258
10,258
10,258
10,258
10,258
10,258
10,258
10,258
10,258
10,258
10,258
10,258
10,258
10,258
10,258
10,258
10,258
10,258
10,258
10,258
10,258
10,258
10,258
10,258
9,259
9,259
9,259
9,259
9,259
9,259
9,259
9,259
9,259
9,259
9,259
12,261
12,261
12,261
12,261
12,261
12,261
12,261
12,261
12,261
12,261
12,261
12,261
